poly_id,elevation_zone,mean,std,year
2627,1500,0.1506126997899478,0.003906865570004062,2025
2628,2000,0.23700456613613166,0.013152618694320202,2025
2629,2500,0.215402899584432,0.009661732741493661,2025
2630,0,0.05401858062710565,0.0002151155485999659,2025
2631,2500,0.22457059098167262,0.009563891382067303,2025
2632,2000,0.08263332935057209,0.019815821252625366,2025
2633,2500,0.2240731680023131,0.009612217660033784,2025
2634,2500,0.21337332621416236,0.01256719492639891,2025
2635,2000,0.24739983673271815,0.009139066821828577,2025
2636,500,0.10021051493718915,0.0035637656782550316,2025
2637,2000,0.25612172154913926,0.009517169767868082,2025
2638,2500,0.25017133940377795,0.012843483553795958,2025
2639,500,-0.05016808121747576,0.0005785163912079144,2025
2640,500,-0.032628538185261985,0.06280044663346299,2025
2641,0,0.15458674764739203,0.040433351482296154,2025
2642,2000,0.1458935001842865,0.003591671083495559,2025
2643,500,0.05390680004209598,0.0014600016618874123,2025
2644,0,0.11397239105181951,0.07431183422637742,2025
2645,2000,0.1458687352375815,0.0033732406824787883,2025
2646,1500,0.08711649468178811,0.0010798615458489293,2025
2647,2500,0.21316791243881242,0.01854698227275601,2025
2648,1500,0.14154666956582357,0.0048555482584309645,2025
2649,1500,0.14849253282685212,0.006748782920881599,2025
2650,1500,0.1548495952752292,0.003062201517095532,2025
2651,2000,0.22950049617422014,0.007597584622385761,2025
2652,500,-0.08361180857857003,0.00124124481959388,2025
2653,1500,0.1489730162839391,0.005733756500373145,2025
2654,1000,0.09349573538224455,0.013302867344561844,2025
2655,1500,0.1473187025054491,0.004526432803640602,2025
2656,1500,0.16128034327322027,0.002189093180244069,2025
2657,2000,0.1274164657222918,0.02150490808962893,2025
2658,1500,0.109742331844535,0.00323941257737171,2025
2659,2500,0.2513135297040552,0.011336345870939166,2025
2660,2000,0.14802812396911338,0.004473089565948843,2025
2661,2500,0.21357376685004173,0.01095443321000508,2025
2662,2000,0.1515258346078918,0.0014689809967704803,2025
2663,500,0.08454558673647701,0.021503091237724252,2025
2664,2000,0.1479811263490643,0.0029750624862605276,2025
2665,2000,0.15113214723760446,0.00581673293017943,2025
2666,1000,0.10067793243216483,0.004997028004764505,2025
2667,500,-0.08533841919699169,0.010968432648543924,2025
2668,0,-0.00016068007073228967,0.0814026208724126,2025
2669,2000,0.15080408136495535,0.002795617857774407,2025
2670,2000,0.13743067472836892,0.005599820094008779,2025
2671,1500,0.14765895726493802,0.003957305719939491,2025
2672,500,0.08832539514750135,0.008746277142900556,2025
2673,1500,0.14089284173912833,0.007651849788930057,2025
2674,2500,0.21453929086860546,0.004471604521268689,2025
2675,500,0.05177323685612377,0.0007122017523047954,2025
2676,1000,0.1004893453721897,0.0038563067758936326,2025
2677,500,0.05433530019630134,0.0013137044677868212,2025
2678,500,0.051035961341712406,0.0028048923451607995,2025
2679,1500,0.11569042818453583,0.002780499499314135,2025
2680,2000,0.1538183259372004,0.00247449076160276,2025
2681,2000,0.209216311916418,0.008808769536890387,2025
2682,2000,0.1616063247054449,0.0028092914879511892,2025
2683,1500,0.15384875470169157,0.0068422963319935415,2025
2684,2000,0.15486836633152176,0.004580553238811125,2025
2685,2000,0.1304269095312055,0.005904999045986706,2025
2686,2000,0.1530207322435303,0.0021713380872014926,2025
2687,2000,0.2192112402782955,0.015111832998463843,2025
2688,1500,0.151109695195159,0.005256848299120306,2025
2689,2000,0.1505253060830022,0.00154629813097787,2025
2690,2000,0.15420183379769667,0.0047475616954462145,2025
2691,1500,0.11519365394619226,0.013679067259177684,2025
2692,2000,0.14416820493555293,0.00634144129754802,2025
2693,0,0.03440863188608764,0.0898226249356383,2025
2694,2000,0.1510633098956828,0.004434770212346147,2025
2695,500,0.05345832297782498,0.0017330965697900972,2025
2696,1000,0.06937838657619025,0.005219790722898403,2025
2697,1500,0.14139900124640697,0.0033743965549148055,2025
2698,1000,0.14737876948125306,0.020522506732508182,2025
2699,1000,0.14646763536119461,0.025318361318830536,2025
2700,1000,0.18289750032774776,0.012017533412309166,2025
2701,1000,0.1757827482344011,0.018396914004690748,2025
2702,2000,0.14161936113246798,0.007038098782817813,2025
2703,2000,0.14948294551071153,0.006608965618456734,2025
2704,2500,0.2365350290228811,0.011767312113866793,2025
2705,1500,0.15190965328952766,0.006045345245892479,2025
2706,2000,0.16102207922778197,0.010384677214319014,2025
2707,2500,0.22579208457376335,0.0028058900728332786,2025
2708,1500,0.1551241849879388,0.003025738513492442,2025
2709,1000,0.08145797112295623,0.005083689066559933,2025
2710,500,0.08033344215690683,0.0070756455096481485,2025
2711,2000,0.1572179295884677,0.0027023067360844154,2025
2712,2500,0.22500462631627968,0.006880108578963911,2025
2713,2000,0.21988715878154128,0.0047441054012492215,2025
2714,2500,0.21787934519836,0.009662720371085265,2025
2715,1500,0.09835958736691845,0.006189425754370742,2025
2716,2000,0.14862553543619603,0.002605907377637309,2025
2717,1500,0.1434316950878845,0.0021113049304555863,2025
2718,2500,0.24999739621031794,0.04641590323144045,2025
2719,2000,0.14666695437848407,0.0032738352856149563,2025
2720,2000,0.15747314323059847,0.003723715722428909,2025
2721,1500,0.14254065088265264,0.0029980894147712237,2025
2722,1500,0.13518299390092398,0.009730391035958038,2025
2723,2000,0.1516757801712974,0.0028257195847854293,2025
2724,2000,0.14421452358246098,0.0031975287078993275,2025
2725,500,0.07804709599961418,0.0008827060157023625,2025
2726,2000,0.14285947813290148,0.017782051457109045,2025
2727,2000,0.13859170312075916,0.002953514854032308,2025
2728,1500,0.15555412373246633,0.001984854250201544,2025
2729,2000,0.15950921831359555,0.004889641326355632,2025
2730,1500,0.08644778587086198,0.004317325863319678,2025
2731,1500,0.0847138501090304,0.006351655865832095,2025
2732,1500,0.1199354462317981,0.004441335674491784,2025
2733,1000,0.07812872904415229,0.008045440278172436,2025
2734,1500,0.08674616338965883,0.012022587419492107,2025
2735,1500,0.1784842781175282,0.02079552108604857,2025
2736,1500,0.14179016228690713,0.0040524679366194276,2025
2737,2000,0.15580021709117595,0.004192243544046507,2025
2738,1000,0.07639646764261528,0.012092571480528731,2025
2739,1000,0.10608097004771193,0.0048083414159469946,2025
2740,1500,0.08188953847975208,0.004840664383431224,2025
2741,1500,0.14141324916044037,0.010661292267235317,2025
2742,1500,0.11880897409270244,0.0064794405247214915,2025
2743,2000,0.1521400292336342,0.0032028276240345533,2025
2744,1500,0.07025410078623809,0.010869354745679748,2025
2745,1000,0.09318571119212352,0.0050986528870298874,2025
2746,0,0.11145596739850125,0.030147699020081554,2025
2747,500,0.07593333538762637,0.005021419850079717,2025
2748,0,0.041723279221331316,0.08516596303072257,2025
2749,500,0.07814161122576115,0.06346205519282165,2025
2750,0,0.03396331005094139,0.07915471163046532,2025
2751,1500,0.14565698000690974,0.002493024726676129,2025
2752,500,0.10739476139274633,0.009013362400157505,2025
2753,1000,0.20817454871786528,0.00329308526003246,2025
2754,1500,0.15692565511760465,0.0033410879555241728,2025
2755,1500,0.18033330849621398,0.01385457304196842,2025
2756,1500,0.14523494393355824,0.0059116983225765375,2025
2757,2000,0.13010522197990476,0.00873133474990941,2025
2758,1000,0.14786556815873636,0.006826581770059842,2025
2759,2000,0.1325127532426833,0.0034166169079353236,2025
2760,500,0.06902190559821134,0.005432308570489132,2025
2761,500,0.06638994912588733,0.005090065139268686,2025
2762,500,0.061103794680680626,0.0015423890222126021,2025
2763,1500,0.07997723504405924,0.016233989295585064,2025
2764,500,0.07168648172744878,0.005324953197411919,2025
2765,2000,0.14981046731959458,0.0024400702340951395,2025
2766,500,0.07098399676394006,0.006028970315952797,2025
2767,2000,0.14792761054094952,0.037857261366972074,2025
2768,500,0.07782155718088851,0.01225131055459421,2025
2769,500,0.08049611762456232,0.005358180700943034,2025
2770,500,0.06794875687392642,0.0060238458657996125,2025
2771,500,0.0593271841540017,0.009265981056124832,2025
2772,1500,0.14919118332551573,0.00169635234488956,2025
2773,500,0.11340030996613952,0.011857564641683815,2025
2774,2000,0.148327220164497,0.0064460421256280305,2025
2775,1500,0.13872294113010575,0.006969441967397601,2025
2776,1500,0.15401528848781795,0.002685315079769518,2025
2777,1500,0.08644019257918907,0.008704346870577757,2025
2778,2000,0.14443279053971203,0.0025374314127582258,2025
2779,1500,0.09497862446036398,0.002603651483805138,2025
2780,1500,0.14282117095530336,0.004797997475280006,2025
2781,1500,0.09619732217124073,0.0003716430889467321,2025
2782,2000,0.14055782740746126,0.003469414601120251,2025
2783,2000,0.10873936440424448,0.02216609100297632,2025
2784,500,0.102672170338166,0.005257428495307347,2025
2785,2000,0.1425110489909064,0.0032309028693709102,2025
2786,1500,0.13867110509591804,0.004496893394651827,2025
2787,2000,0.15051089785676267,0.002557035884398406,2025
2788,2000,0.15300930245358607,0.014195901642838436,2025
2789,1000,0.07668066080730289,0.001096105738033493,2025
2790,2000,0.15101485608958407,0.003023014747682132,2025
2791,2000,0.15186528274018907,0.0019570632827140555,2025
2792,2000,0.1512886300836749,0.0038135834737070304,2025
2793,1500,0.08638754989418643,0.007966409825389757,2025
2794,1000,0.08517345079104667,0.002213504459830413,2025
2795,500,0.05159039833489673,0.003246509940667981,2025
2796,0,0.08325879366553374,0.0013918966310164167,2025
2797,1500,0.14468787167822206,0.003168407658402818,2025
2798,1500,0.09419076552423486,0.0006405962655893681,2025
2799,1500,0.15177619225888608,0.004095113056241253,2025
2800,1000,0.08403554570125257,0.008623741528809221,2025
2801,2000,0.14795659433864577,0.004368340533528824,2025
2802,1000,0.09204374010157078,0.01328145383344938,2025
2803,1500,0.14903911474855858,0.003947568385922275,2025
2804,1500,0.09728687122807979,0.005161869807977134,2025
2805,2000,0.14722212309003546,0.0034297650780231357,2025
2806,2000,0.1460020424104763,0.0044832870981152155,2025
2807,500,0.08027426847420929,0.0030002634025347807,2025
2808,2000,0.14886326594766058,0.0010170827256742471,2025
2809,2000,0.12998868556607643,0.012052123436598283,2025
2810,2000,0.1412653033741025,0.01462736158219965,2025
2811,1500,0.15639333460628888,0.0004955533089538066,2025
2812,2000,0.14466225383333517,0.004821578282904307,2025
2813,2000,0.14538147950051122,0.0042711864201418065,2025
2814,500,0.1050086549193022,0.012453652600246891,2025
2815,500,0.05900740563200641,0.017676862126853373,2025
2816,1000,0.16772353617961044,0.004839139929288214,2025
2817,2000,0.14674504620982523,0.005703815301484936,2025
2818,500,0.05357489797426314,0.010709009245506898,2025
2819,1000,0.06810565931864566,0.010248268486447831,2025
2820,2000,0.1450806895858415,0.0037570782651063493,2025
2821,2000,0.150281934243729,0.0018095346838677105,2025
2822,2000,0.14872829722814754,0.004002362743547644,2025
2823,1500,0.15128225238509135,0.006195295171458001,2025
2824,1000,0.08636992830543055,0.008205779623296678,2025
2825,2000,0.15404249569068906,0.0022255116403613194,2025
2826,2000,0.14482009732810508,0.0038184007385100604,2025
2827,2000,0.1487381658940648,0.0016401527301942228,2025
2828,2000,0.14873396271055686,0.0018575722466955347,2025
2829,2000,0.1533020609515931,0.01643767136276661,2025
2830,2000,0.15032100695090123,0.0024879609790854004,2025
2831,500,0.06352427562580151,0.01057452277206231,2025
2832,500,0.08209443980123232,0.001982951702287168,2025
2833,2000,0.15326791368353965,0.001955271431892863,2025
2834,2000,0.14621415902982438,0.006096991921356386,2025
2835,1000,0.08387550090350845,0.00562019880979299,2025
2836,1000,0.08512703382199505,0.002446689993339503,2025
2837,1000,0.08502256589647811,0.0012043554860362155,2025
2838,1000,0.09853545601050114,0.004164915915593189,2025
2839,500,0.057796352376771165,0.006207257728868869,2025
2840,1500,0.09692763261043923,0.015346489607255834,2025
2841,1000,0.052384706967318194,0.031966032454045064,2025
2842,2000,0.11817230216055394,0.016230604647999733,2025
2843,1500,0.15332947260441193,0.0025812799971259184,2025
2844,2000,0.13698699651842167,0.0055071236074200605,2025
2845,2000,0.15675127031346212,0.004698232779220749,2025
2846,2000,0.1444021622071059,0.0020805057837049393,2025
2847,500,0.11100915391220971,0.031398399375129706,2025
2848,500,0.06107123784405469,0.005054640333681245,2025
2849,2000,0.15150899572267734,0.002443943481981517,2025
2850,2000,0.07055954642821566,0.018069773854082958,2025
2851,1500,0.15211254058716464,0.0041533360349733294,2025
2852,2000,0.09128309972893997,0.012537891366770594,2025
2853,500,0.055225143935652254,0.004655573678418835,2025
2854,1500,0.15698702859556204,0.00046467830036947544,2025
2855,2000,0.15285180149307642,0.004655432967448075,2025
2856,2000,0.08651769467256461,0.020776801256560805,2025
2857,500,0.12316158914664266,0.02769456545526586,2025
2858,2000,0.15467071241337477,0.003187324665325653,2025
2859,1500,0.15298566802318697,0.005654284991250452,2025
2860,2000,0.15577008666243505,0.004022514407491293,2025
2861,2000,0.16101963326388208,0.0025607466040954525,2025
2862,500,0.13530134204101307,0.004174051049328097,2025
2863,2000,0.15381579149344035,0.012566932912051122,2025
2864,500,0.0471477780388768,0.0004102892049028399,2025
2865,500,0.1351601871106629,0.014313450491451003,2025
2866,0,0.04985454493530273,0.0011340701740887949,2025
2867,2000,0.1557762695366145,0.0026170252089225566,2025
2868,2000,0.15866546615905597,0.004929300499328209,2025
2869,1500,0.15055848055651733,0.0006358643126575386,2025
2870,2000,0.15471478845180894,0.003400006229127548,2025
2871,500,0.04421016722227542,0.003137231178983622,2025
2872,500,0.04669887308485364,0.003382515596824134,2025
2873,500,0.08013326990701751,0.013328708948710894,2025
2874,1500,0.05245671238564544,0.003272042826430752,2025
2875,1500,0.15811929038841613,0.0022305187365407853,2025
2876,1500,0.08116420773369705,0.0076826725965832236,2025
2877,1500,0.15585011379066163,0.004426036195526132,2025
2878,1500,0.09088980521088381,0.0074806918217672075,2025
2879,500,0.05347244575580527,0.0010374425882979164,2025
2880,1000,0.16624197725213635,0.017192065457949927,2025
2881,2000,0.10848874176170614,0.011592741401182704,2025
2882,2000,0.16800922307773308,0.0030896437012235462,2025
2883,1000,0.12858907678300655,0.0028886839870904944,2025
2884,1500,0.15772130052244224,0.001883426667283202,2025
2885,500,0.1019270766167962,0.004732569191246185,2025
2886,500,0.05855511165996389,0.000943962985540199,2025
2887,1500,0.15627370531053056,0.0038136700527612983,2025
2888,2000,0.10143377224713146,0.018622644716516645,2025
2889,2000,0.14441201962329278,0.006168967011814138,2025
2890,2000,0.1552808074598585,0.012717819398274774,2025
2891,2000,0.1482304208037182,0.006702027770987268,2025
2892,2000,0.16026380050894554,0.004109841779251416,2025
2893,500,0.05863513293942487,0.0016498209946631832,2025
2894,1000,0.05845373752384407,0.0049324885102081375,2025
2895,2000,0.1534444398662666,0.006452980505773163,2025
2896,1500,0.041549972017243836,0.009644940079112842,2025
2897,2000,0.13568065519255362,0.011996432560130284,2025
2898,500,0.0676533610704905,0.01143184929027105,2025
2899,2000,0.1541502764097781,0.003097627434973961,2025
2900,2000,0.1531869353078912,0.004314680701670588,2025
2901,1000,0.0552200152173093,0.0035994508138446416,2025
2902,2000,0.1031982918712566,0.02845762012873977,2025
2903,1500,0.09049835243173755,0.005350708686177864,2025
2904,1500,0.08118525670173375,0.0030535603531192863,2025
2905,1500,0.08886261267361426,0.005538922279405884,2025
2906,1500,0.09216495230010976,0.003945145549418474,2025
2907,1000,0.05026572667243395,0.009491676141537264,2025
2908,500,0.08567425567967854,0.01076543907995116,2025
2909,1000,0.08297613580750177,0.024981194568673055,2025
2910,1500,0.04760221938742222,0.019284405823826643,2025
2911,500,0.07452928367693544,0.012425321698899865,2025
2912,1000,0.18048949472845907,0.009401183987641747,2025
2913,1000,0.17466506296590198,0.009064237704213478,2025
2914,1000,0.07720084069620395,0.011166463388951792,2025
2915,500,0.08914569939761263,0.009502620841208995,2025
2916,500,0.04926789791597412,0.0005664782341915052,2025
2917,1000,0.10086256611663974,0.0048630992795459255,2025
2918,1000,0.0837266291432353,0.007669507180790067,2025
2919,1000,0.10278560414343457,0.005575526600967063,2025
2920,500,0.0862177073197946,0.03336074994523518,2025
2921,500,0.09707605036313512,0.0019247308757331112,2025
2922,1500,0.10350609710670929,0.0008898569470801303,2025
2923,1000,0.10225959967035536,0.0022463180246837062,2025
2924,500,0.06755614062856492,0.016567694050473338,2025
2925,1500,0.0963025395639715,0.007089355186983503,2025
2926,500,0.07420384191786368,0.019467953603649064,2025
2927,2000,0.16580640146204517,0.026090415986854798,2025
2928,1500,0.0871194988464041,0.012399981069292505,2025
2929,2000,0.16649634585549888,0.002773354906255378,2025
2930,2000,0.08080027118176875,0.020352721060976544,2025
2931,1500,0.15290743869320542,0.002492954522887546,2025
2932,1000,0.04963815923729815,0.020822893162127876,2025
2933,500,0.03489742543745393,0.013003253194080825,2025
2934,2000,0.14003024977568038,0.010046545252253127,2025
2935,1500,0.15370558357790676,0.00980635192732762,2025
2936,1500,0.09113489823753791,0.004189092754943051,2025
2937,1000,0.05131422598281307,0.0016440963096501122,2025
2938,2000,0.1495880313743963,0.008500950536044697,2025
2939,1500,0.1590114763452372,0.005212458545616714,2025
2940,2000,0.163103228797112,0.002896573612305384,2025
2941,2000,0.14319321436788285,0.0173590764064545,2025
2942,1500,0.1603225622016732,0.0024090978769842493,2025
2943,1500,0.16183822652347662,0.003857807715630778,2025
2944,500,0.07524690520646965,0.0014421826900414343,2025
2945,1500,0.15715408299705705,0.0062140760280660345,2025
2946,1000,0.10072588435693798,0.006695354754366744,2025
2947,1500,0.16417161621432233,0.002647922349729339,2025
2948,2000,0.08626508211950658,0.02792876090623513,2025
2949,2000,0.15308243202934985,0.0019539788101943945,2025
2950,1500,0.08253147129747707,0.02036327254113267,2025
2951,2000,0.15109236601377718,0.014661332549268963,2025
2952,2000,0.15074169153006142,0.002576669266984139,2025
2953,2000,0.16413095419067897,0.003438408546590751,2025
2954,1000,0.0687268351679565,0.0028671677877583,2025
2955,500,0.07499358132862904,0.007216425482215732,2025
2956,2000,0.16228369063211567,0.0057579472610885885,2025
2957,500,0.06027868847904662,0.006665779802773755,2025
2958,1000,0.06311769441205685,0.016658522956124154,2025
2959,500,0.06907505588153753,0.004331818458143527,2025
2960,2000,0.15329867713212098,0.0009207172979403136,2025
2961,1500,0.08844618577828582,0.006163040376370034,2025
2962,500,0.04647372714411012,0.004501653435378145,2025
2963,2000,0.10525033849943995,0.02589112054347289,2025
2964,1000,0.06707641202993217,0.005180031089009707,2025
2965,1500,0.10640956331998529,0.00606675130417761,2025
2966,1500,0.03889769407952031,0.0058342976006351835,2025
2967,2000,0.14541889988123158,0.013871764232335165,2025
2968,500,0.0877842524854206,0.012305477798309813,2025
2969,2000,0.14722360306298277,0.002218970996670725,2025
2970,1500,0.1490601091939243,0.0031742560553551934,2025
2971,1500,0.1483713841200911,0.00324711891905327,2025
2972,1500,0.16499772272343685,0.002793283504845252,2025
2973,500,0.0841946192922334,0.0020249958528874025,2025
2974,0,0.08272711260005833,0.0012223363000015025,2025
2975,2000,0.13194028584280063,0.02239196396668969,2025
2976,1000,0.07571297907181719,0.007098118275956952,2025
2977,500,0.07020619635907652,0.003946959189038356,2025
2978,1500,0.15620626377497307,0.0067830492341241985,2025
2979,2000,0.11815296602328325,0.01990952729627353,2025
2980,2000,0.11882457980020972,0.02677785344686502,2025
2981,500,0.09962234336550073,0.0008954506899141114,2025
2982,500,0.07677826652222108,0.002200776845527993,2025
2983,2000,0.1636648480096343,0.00748455223607571,2025
2984,0,0.08273061257456144,0.001884508219510964,2025
2985,2000,0.15111081202770552,0.016611330248359247,2025
2986,500,0.08075953475770549,0.004166782706247835,2025
2987,2000,0.1498432341551288,0.0002539561611815261,2025
2988,1000,0.0627484631143968,0.0015330256020053487,2025
2989,2000,0.1700624833652882,0.014839236843322392,2025
2990,2000,0.1498459724762315,0.003529849632837865,2025
2991,500,0.07714098931769689,0.001276509766618373,2025
2992,2000,0.13953676265897733,0.013894345837692538,2025
2993,500,0.08291108745178728,0.0035935651254957158,2025
2994,1000,0.08621363201024586,0.0037222944001580357,2025
2995,1500,0.15649876089140755,0.0008251913529973461,2025
2996,500,0.08060960756891908,0.0010439829161425634,2025
2997,1000,0.09099797710942684,0.0024823578891604195,2025
2998,1500,0.15227627726697512,0.007047865615996961,2025
2999,500,0.06912938144886817,0.003252271070579577,2025
3000,2000,0.1503983513579897,0.0033657594972192496,2025
3001,1500,0.15234198442218047,0.005473941988456902,2025
3002,1500,0.1485347264677007,0.002236836415446413,2025
3003,1500,0.15784803596233532,0.0037628077258791697,2025
3004,1500,0.11489748075497079,0.0017293336457297054,2025
3005,2000,0.1527144125935965,0.0010505462535108884,2025
3006,2000,0.15364039508419378,0.004180958384681951,2025
3007,1500,0.13448499750374873,0.005175343898732143,2025
3008,2000,0.14868156855393577,0.003091548618919384,2025
3009,2000,0.1421524419688657,0.006290843929336432,2025
3010,500,0.07566198412288772,0.003297078473072441,2025
3011,0,0.08363615883114345,0.002023280337950986,2025
3012,1000,0.05245678982804808,0.01650173364827279,2025
3013,500,0.057495387197301684,0.005516317347772469,2025
3014,500,0.083987638754123,0.0011841764680276595,2025
3015,1500,0.10200908541574727,0.011446472871816398,2025
3016,2000,0.09847386768147835,0.006375999580350481,2025
3017,1000,0.08167639539330254,0.008983416662342588,2025
3018,1000,0.09987808834605683,0.0194538625680908,2025
3019,1000,0.08929663681626251,0.0008991852112637325,2025
3020,1000,0.06717555860097235,0.01244482720322436,2025
3021,2000,0.19553568984891448,0.05998457653808318,2025
3022,1500,0.1502468378347991,0.008372356404118554,2025
3023,0,0.08507684247874238,0.00038874119880037694,2025
3024,500,0.05654555054672836,0.0036063351357108913,2025
3025,1000,0.0629032940528623,0.013795641792183419,2025
3026,500,0.051901672730638525,0.001922152642682622,2025
3027,1500,0.08274942319752032,0.026480032698274685,2025
3028,1500,0.15418356276284334,0.0034726441616786674,2025
3029,1000,0.08411190414938802,0.019168457546927063,2025
3030,1500,0.14903609907266988,0.00781916349664562,2025
3031,1500,0.15483951808592028,0.002910275316483426,2025
3032,2000,0.11869754538746444,0.0019739567182912934,2025
3033,500,0.07074143164467049,0.007022497688834499,2025
3034,1500,0.1487598804093283,0.005050706832205519,2025
3035,500,0.0748993004674698,0.015303420469683821,2025
3036,500,0.0785548716496867,0.0023644515901797827,2025
3037,1000,0.0974699314840282,0.0036510760553173584,2025
3038,1500,0.08959894264339029,0.005663441965238663,2025
3039,2000,0.109510441350907,0.012863756541145176,2025
3040,500,0.08112109760805546,0.009837851399655132,2025
3041,500,0.09354704777259397,0.015493009713874883,2025
3042,500,0.08619277606237719,0.003563428786503683,2025
3043,500,0.06608832032922451,0.001479735778653006,2025
3044,2000,0.11059973361649446,0.02724364784581619,2025
3045,2000,0.14045828946675465,0.022262187865044122,2025
3046,500,0.09421157475831693,0.00410045937287276,2025
3047,500,0.0844142110232084,0.0012734279071917641,2025
3048,1000,0.09810903176122514,0.004641457825600407,2025
3049,500,0.07974284366650229,0.0025204315339175656,2025
3050,0,0.06595017601349314,0.0015377439248542945,2025
3051,500,0.07958374444030893,0.00013995322309098834,2025
3052,2000,0.15234629715087128,0.0032321321373225556,2025
3053,1500,0.14654923701698264,0.003327856963721196,2025
3054,2000,0.11893286693526091,0.018188829525816196,2025
3055,1500,0.14464018545036184,0.0026753458068370364,2025
3056,1500,0.14729649277819803,0.0006218193057464516,2025
3057,500,0.08639558026397037,0.0003954112843378661,2025
3058,2000,0.14759026362614636,0.0003280484577981163,2025
3059,1500,0.14968973979649539,0.0021242127597061785,2025
3060,1500,0.15454657003615907,0.0041422480102614725,2025
3061,1000,0.07372462765523256,0.010473168953988459,2025
3062,1500,0.1493481929317832,0.0038328358891986975,2025
3063,1500,0.15626072774433916,0.004722032887786143,2025
3064,1000,0.15943489507295552,0.004829686325314626,2025
3065,1000,0.15800805561082817,0.013159253795102535,2025
3066,2000,0.15257224914843467,0.00038278717593209777,2025
3067,1000,0.10421730089624584,0.0017671557141610169,2025
3068,1000,0.10682730386221846,0.003244821840865299,2025
3069,1500,0.15503859405330106,4.204606914789966e-06,2025
3070,2000,0.08810310484441929,0.01720670609773604,2025
3071,1000,0.07987224959559167,0.011839953710174394,2025
3072,1500,0.15125463355712798,0.004104449348502695,2025
3073,1500,0.1561502698069769,0.005687722096279834,2025
3074,1000,0.08774377138014523,0.0043724562631367965,2025
3075,2000,0.10404613606862806,0.0034392201518909107,2025
3076,1500,0.14912070494990548,0.0038002596496252597,2025
3077,2000,0.14920605790999714,0.004028735304248921,2025
3078,1000,0.07966838275564538,0.002496442788637229,2025
3079,1500,0.14899672977137352,0.0024598617611844226,2025
3080,1000,0.11318474012169,0.005580412890030497,2025
3081,2000,0.154522107575902,0.0006249512476273894,2025
3082,1500,0.15090939647818602,0.0031887023972165824,2025
3083,1500,0.15161494110317797,0.0014598055989360995,2025
3084,1500,0.16075742456648434,0.003093998971915334,2025
3085,1500,0.16275971523747024,0.0012949439148497027,2025
3086,1500,0.0834487072962161,0.01285376663682908,2025
3087,2000,0.13090523829254933,0.011828796828488466,2025
3088,2000,0.15175172143514268,0.0006975844039133251,2025
3089,1500,0.15112060434974348,0.00380166688666762,2025
3090,1500,0.14894049115123964,0.0036308018847538127,2025
3091,2000,0.15508356688509328,0.007032449160398338,2025
3092,1500,0.1472717293201949,0.0009405341859618815,2025
3093,1000,0.08614499675753544,0.009082766823100911,2025
3094,1500,0.1517572294600531,0.002959705160927456,2025
3095,1500,0.14911724434457446,0.003149054500467713,2025
3096,500,0.07448881525358188,0.006006288020075573,2025
3097,1500,0.12002591183050856,0.008694737333684102,2025
3098,1500,0.09659578683346644,0.009316936911468501,2025
3099,1500,0.15567682187984697,0.003882649676987636,2025
3100,500,0.09307414614845137,0.0010209196005899663,2025
3101,2000,0.16041757960786385,0.002626220640296182,2025
3102,1500,0.14239018534116088,0.005506884779766557,2025
3103,2000,0.15112305349683688,0.005288455689141393,2025
3104,1500,0.1347918802261994,0.0073988092325095655,2025
3105,1500,0.156166044228509,0.002863620165965896,2025
3106,2000,0.1495704545534172,0.003743310904362762,2025
3107,2000,0.15430196018759526,0.0037674258839100966,2025
3108,1500,0.1427328325271772,0.002001930256193672,2025
3109,1000,0.09272015440933974,0.004661756129847494,2025
3110,1500,0.08879682948539801,0.010141703323390924,2025
3111,1000,0.06296958512090739,0.01088769135732124,2025
3112,2000,0.1458460629209789,0.0037516623960010716,2025
3113,1000,0.086557003932538,0.007208602921901224,2025
3114,2000,0.16138888793629355,0.0026106083275700726,2025
3115,1500,0.14017093470126588,0.007637773609949931,2025
3116,500,0.07220697842096796,0.006455099837208663,2025
3117,2000,0.15390852661009502,0.0035862377447929378,2025
3118,2000,0.15549474870120944,0.0033518418331801394,2025
3119,1000,0.05690062300842766,0.00882173271013395,2025
3120,2000,0.1014281404091075,0.0028867314310457425,2025
3121,2000,0.14405703068143874,0.014245695557721757,2025
3122,1500,0.09863096500310378,0.0037729738823473616,2025
3123,2000,0.1548023765767205,0.003302424338950505,2025
3124,2000,0.14704719678241843,0.0019682283382592997,2025
3125,2000,0.14116125160368076,0.004005581637795974,2025
3126,2000,0.15367457543167082,0.005561066684027436,2025
3127,2000,0.09918760199924019,0.0011156604614639722,2025
3128,2000,0.14851319355375475,0.0026261487032608133,2025
3129,2000,0.14778721786837626,0.00441896293190165,2025
3130,2000,0.14769437833059157,0.0018065723450089459,2025
3131,1500,0.15983694217650124,0.004037963851736052,2025
3132,2000,0.1361822218561098,0.012767621955216593,2025
3133,2000,0.14483715955245596,0.011039682409877861,2025
3134,2000,0.14946964743626787,0.007737267878982258,2025
3135,1000,0.07025245154403557,0.017852084865035422,2025
3136,2000,0.1379260060390579,0.018475273442805223,2025
3137,2000,0.15411590403477532,0.010725038961555303,2025
3138,1500,0.08202178833270328,0.0006748137384769816,2025
3139,2000,0.1574524702281439,0.004713004801727005,2025
3140,2000,0.10129195014295296,0.0019027290830059575,2025
3141,1500,0.08636201222666681,0.0018363801310978,2025
3142,2000,0.15420095628440228,0.001442637525026516,2025
